Player Display Name,Player First Name,Player Last Name,Player Primary Position,Session Title,Session Type,Session Day of Week,Session Week Number,Drill Title,Total Time,Total Distance,Distance Per Min,Distance Zone 4 (Absolute),Distance Zone 4 (Relative),Distance Zone 5 (Absolute),Distance Zone 5 (Relative),Distance Zone 6 (Absolute),Distance Zone 6 (Relative),High Speed Running (Absolute),High Speed Running (Relative),HSR Per Minute (Absolute),HSR Per Minute (Relative),Sprint Distance,Sprints,Entries Zone 4 (Absolute),Entries Zone 4 (Relative),Entries Zone 5 (Absolute),Entries Zone 5 (Relative),Entries Zone 6 (Absolute),Entries Zone 6 (Relative),Max Speed,Player Max Speed,Accelerations (Absolute),Accelerations (Relative),Acceleration Impulse,Accelerations Zone 4 (Absolute),Accelerations Zone 4 (Relative),Accelerations Zone 5 (Absolute),Accelerations Zone 5 (Relative),Accelerations Zone 6 (Absolute),Accelerations Zone 6 (Relative),Accelerations Total Distance Zone 4 (Absolute),Accelerations Total Distance Zone 4 (Relative),Accelerations Total Distance Zone 5 (Absolute),Accelerations Total Distance Zone 5 (Relative),Accelerations Total Distance Zone 6 (Absolute),Accelerations Total Distance Zone 6 (Relative),Accelerations Per Min (Absolute),Accelerations Per Min (Relative),Player Max Accel,Max Acceleration,Decelerations (Absolute),Decelerations (Relative),Decelerations Zone 4 (Absolute),Decelerations Zone 4 (Relative),Decelerations Zone 5 (Absolute),Decelerations Zone 5 (Relative),Decelerations Zone 6 (Absolute),Decelerations Zone 6 (Relative),Decelerations Total Distance Zone 4 (Absolute),Decelerations Total Distance Zone 4 (Relative),Decelerations Total Distance Zone 5 (Absolute),Decelerations Total Distance Zone 5 (Relative),Decelerations Total Distance Zone 6 (Absolute),Decelerations Total Distance Zone 6 (Relative),Decels Per Min (Absolute),Decelerations Per Min (Relative),Player Max Decel,Max Deceleration,Average Time Since Last Accel,Average Time Since Last Decel,HML Efforts,Dynamic Load Anterior,Dynamic Load Lateral,Dynamic Load Vertical,Mechanical Load,Total Loading,Time In Heart Rate Zone 5 (Absolute),Time In Heart Rate Zone 5 (Relative),Time In Heart Rate Zone 6 (Absolute),Time In Heart Rate Zone 6 (Relative),Average Heart Rate,Heart Rate Load,Max Heart Rate,Player Max Heart Rate,Step Balance,Fatigue Index,Drill Date,Session Date,Unnamed: 89
Dimitris Kourbelis,Dimitris,Kourbelis,Defensive Midfielder,Team Training,MD-1,Saturday,23,Finishing,9,619,68.8,15,100,8,55,4,29,27,173,3.03,3.03,6,0,0,2,0,1,0,0,28.8,31.8,2,15,,1,7,1,4,0,3,,,,,,,0.27,0.27,4.59,5.24,2,16,1,8,1,4,0,3,,,,,,,0.27,0.27,-4.95,-4.76,13.6,14.7,3,19,17,12,48,57,0.9,6.0,0.3,1.8,152,15,195,194,0.01,2.8,6/6/2026,6/6/2026,Nat Team
Christos Zafeiris,Christos,Zafeiris,Defensive Midfielder,Team Training,MD-1,Saturday,23,Entire Session,60,4328,72.1,112,112,61,61,35,35,204,202,3.4,3.4,50,2,2,2,1,1,0,0,28.9,32.4,14,14,,7,7,4,4,2,2,,,,,,,0.25,0.25,5.68,4.93,14,14,7,7,4,4,2,2,,,,,,,0.24,0.24,-6.02,-4.17,16.7,11.4,18,145,127,91,363,433,6.0,6.0,1.8,1.8,152,108,188,200,-0.01,2.7,6/6/2026,6/6/2026,Nat Team
Christos Zafeiris,Christos,Zafeiris,Defensive Midfielder,Team Training,MD-1,Saturday,23,Warm Up,13,938,72.1,24,112,13,61,8,35,44,202,3.4,3.4,11,0,0,2,0,1,0,0,28.9,32.4,3,14,,2,7,1,4,0,2,,,,,,,0.25,0.25,5.68,4.93,3,14,2,7,1,4,0,2,,,,,,,0.24,0.24,-6.02,-4.17,16.7,11.4,4,31,28,20,79,94,1.3,6.0,0.4,1.8,152,23,188,200,-0.01,2.7,6/6/2026,6/6/2026,Nat Team
Christos Zafeiris,Christos,Zafeiris,Defensive Midfielder,Team Training,MD-1,Saturday,23,Rondo 5v2,9,649,72.1,17,112,9,61,5,35,31,202,3.4,3.4,8,0,0,2,0,1,0,0,28.9,32.4,2,14,,1,7,1,4,0,2,,,,,,,0.25,0.25,5.68,4.93,2,14,1,7,1,4,0,2,,,,,,,0.24,0.24,-6.02,-4.17,16.7,11.4,3,22,19,14,54,65,0.9,6.0,0.3,1.8,152,16,188,200,-0.01,2.7,6/6/2026,6/6/2026,Nat Team
Christos Zafeiris,Christos,Zafeiris,Defensive Midfielder,Team Training,MD-1,Saturday,23,Tactical 11v11 MD-1,20,1443,72.1,37,112,20,61,12,35,68,202,3.4,3.4,17,1,1,2,0,1,0,0,28.9,32.4,5,14,,2,7,1,4,1,2,,,,,,,0.25,0.25,5.68,4.93,5,14,2,7,1,4,1,2,,,,,,,0.24,0.24,-6.02,-4.17,16.7,11.4,6,48,42,30,121,144,2.0,6.0,0.6,1.8,152,36,188,200,-0.01,2.7,6/6/2026,6/6/2026,Nat Team
Christos Zafeiris,Christos,Zafeiris,Defensive Midfielder,Team Training,MD-1,Saturday,23,Set Pieces,9,649,72.1,17,112,9,61,5,35,31,202,3.4,3.4,8,0,0,2,0,1,0,0,28.9,32.4,2,14,,1,7,1,4,0,2,,,,,,,0.25,0.25,5.68,4.93,2,14,1,7,1,4,0,2,,,,,,,0.24,0.24,-6.02,-4.17,16.7,11.4,3,22,19,14,54,65,0.9,6.0,0.3,1.8,152,16,188,200,-0.01,2.7,6/6/2026,6/6/2026,Nat Team
Christos Zafeiris,Christos,Zafeiris,Defensive Midfielder,Team Training,MD-1,Saturday,23,Finishing,9,649,72.1,17,112,9,61,5,35,31,202,3.4,3.4,8,0,0,2,0,1,0,0,28.9,32.4,2,14,,1,7,1,4,0,2,,,,,,,0.25,0.25,5.68,4.93,2,14,1,7,1,4,0,2,,,,,,,0.24,0.24,-6.02,-4.17,16.7,11.4,3,22,19,14,54,65,0.9,6.0,0.3,1.8,152,16,188,200,-0.01,2.7,6/6/2026,6/6/2026,Nat Team
Manolis Siopis,Manolis,Siopis,Defensive Midfielder,Team Training,MD-1,Saturday,23,Entire Session,70,4950,70.7,127,127,69,69,34,34,231,222,3.29,3.29,49,2,3,3,1,1,0,0,28.6,32.6,19,19,,9,9,5,5,3,3,,,,,,,0.28,0.28,5.02,4.78,18,18,9,9,5,5,3,3,,,,,,,0.26,0.26,-6.05,-4.31,9.7,17.0,20,166,145,104,416,496,7.0,7.0,2.1,2.1,141,124,194,197,0.05,2.6,6/6/2026,6/6/2026,Nat Team
Manolis Siopis,Manolis,Siopis,Defensive Midfielder,Team Training,MD-1,Saturday,23,Warm Up,15,1061,70.7,27,127,15,69,7,34,50,222,3.29,3.29,10,0,1,3,0,1,0,0,28.6,32.6,4,19,,2,9,1,5,1,3,,,,,,,0.28,0.28,5.02,4.78,4,18,2,9,1,5,1,3,,,,,,,0.26,0.26,-6.05,-4.31,9.7,17.0,4,36,31,22,89,106,1.5,7.0,0.5,2.1,141,27,194,197,0.05,2.6,6/6/2026,6/6/2026,Nat Team
Manolis Siopis,Manolis,Siopis,Defensive Midfielder,Team Training,MD-1,Saturday,23,Rondo 5v2,10,707,70.7,18,127,10,69,5,34,33,222,3.29,3.29,7,0,0,3,0,1,0,0,28.6,32.6,3,19,,1,9,1,5,0,3,,,,,,,0.28,0.28,5.02,4.78,3,18,1,9,1,5,0,3,,,,,,,0.26,0.26,-6.05,-4.31,9.7,17.0,3,24,21,15,59,71,1.0,7.0,0.3,2.1,141,18,194,197,0.05,2.6,6/6/2026,6/6/2026,Nat Team
Manolis Siopis,Manolis,Siopis,Defensive Midfielder,Team Training,MD-1,Saturday,23,Tactical 11v11 MD-1,23,1626,70.7,42,127,23,69,11,34,76,222,3.29,3.29,16,1,1,3,0,1,0,0,28.6,32.6,6,19,,3,9,2,5,1,3,,,,,,,0.28,0.28,5.02,4.78,6,18,3,9,2,5,1,3,,,,,,,0.26,0.26,-6.05,-4.31,9.7,17.0,7,55,48,34,137,163,2.3,7.0,0.7,2.1,141,41,194,197,0.05,2.6,6/6/2026,6/6/2026,Nat Team
Manolis Siopis,Manolis,Siopis,Defensive Midfielder,Team Training,MD-1,Saturday,23,Set Pieces,10,707,70.7,18,127,10,69,5,34,33,222,3.29,3.29,7,0,0,3,0,1,0,0,28.6,32.6,3,19,,1,9,1,5,0,3,,,,,,,0.28,0.28,5.02,4.78,3,18,1,9,1,5,0,3,,,,,,,0.26,0.26,-6.05,-4.31,9.7,17.0,3,24,21,15,59,71,1.0,7.0,0.3,2.1,141,18,194,197,0.05,2.6,6/6/2026,6/6/2026,Nat Team
Manolis Siopis,Manolis,Siopis,Defensive Midfielder,Team Training,MD-1,Saturday,23,Finishing,12,849,70.7,22,127,12,69,6,34,40,222,3.29,3.29,8,0,1,3,0,1,0,0,28.6,32.6,3,19,,2,9,1,5,1,3,,,,,,,0.28,0.28,5.02,4.78,3,18,2,9,1,5,1,3,,,,,,,0.26,0.26,-6.05,-4.31,9.7,17.0,3,28,25,18,71,85,1.2,7.0,0.4,2.1,141,21,194,197,0.05,2.6,6/6/2026,6/6/2026,Nat Team
Christos Mouzakitis,Christos,Mouzakitis,Defensive Midfielder,Team Training,MD-1,Saturday,23,Entire Session,70,4318,61.7,128,128,70,70,38,38,232,238,3.31,3.31,54,2,3,3,1,1,0,0,28.9,32.5,16,16,,8,8,5,5,3,3,,,,,,,0.24,0.24,4.89,4.98,16,16,8,8,4,4,3,3,,,,,,,0.24,0.24,-6.27,-3.11,14.7,16.5,21,120,105,75,300,344,7.0,7.0,2.1,2.1,135,108,187,200,-0.02,4.0,6/6/2026,6/6/2026,Nat Team
Christos Mouzakitis,Christos,Mouzakitis,Defensive Midfielder,Team Training,MD-1,Saturday,23,Warm Up,15,925,61.7,27,128,15,70,8,38,50,238,3.31,3.31,12,0,1,3,0,1,0,0,28.9,32.5,3,16,,2,8,1,5,1,3,,,,,,,0.24,0.24,4.89,4.98,3,16,2,8,1,4,1,3,,,,,,,0.24,0.24,-6.27,-3.11,14.7,16.5,4,26,22,16,64,74,1.5,7.0,0.5,2.1,135,23,187,200,-0.02,4.0,6/6/2026,6/6/2026,Nat Team
Christos Mouzakitis,Christos,Mouzakitis,Defensive Midfielder,Team Training,MD-1,Saturday,23,Rondo 5v2,10,617,61.7,18,128,10,70,5,38,33,238,3.31,3.31,8,0,0,3,0,1,0,0,28.9,32.5,2,16,,1,8,1,5,0,3,,,,,,,0.24,0.24,4.89,4.98,2,16,1,8,1,4,0,3,,,,,,,0.24,0.24,-6.27,-3.11,14.7,16.5,3,17,15,11,43,49,1.0,7.0,0.3,2.1,135,15,187,200,-0.02,4.0,6/6/2026,6/6/2026,Nat Team
Christos Mouzakitis,Christos,Mouzakitis,Defensive Midfielder,Team Training,MD-1,Saturday,23,Tactical 11v11 MD-1,23,1419,61.7,42,128,23,70,12,38,76,238,3.31,3.31,18,1,1,3,0,1,0,0,28.9,32.5,5,16,,3,8,2,5,1,3,,,,,,,0.24,0.24,4.89,4.98,5,16,3,8,1,4,1,3,,,,,,,0.24,0.24,-6.27,-3.11,14.7,16.5,7,39,34,25,99,113,2.3,7.0,0.7,2.1,135,35,187,200,-0.02,4.0,6/6/2026,6/6/2026,Nat Team
Christos Mouzakitis,Christos,Mouzakitis,Defensive Midfielder,Team Training,MD-1,Saturday,23,Set Pieces,10,617,61.7,18,128,10,70,5,38,33,238,3.31,3.31,8,0,0,3,0,1,0,0,28.9,32.5,2,16,,1,8,1,5,0,3,,,,,,,0.24,0.24,4.89,4.98,2,16,1,8,1,4,0,3,,,,,,,0.24,0.24,-6.27,-3.11,14.7,16.5,3,17,15,11,43,49,1.0,7.0,0.3,2.1,135,15,187,200,-0.02,4.0,6/6/2026,6/6/2026,Nat Team
Christos Mouzakitis,Christos,Mouzakitis,Defensive Midfielder,Team Training,MD-1,Saturday,23,Finishing,12,740,61.7,22,128,12,70,7,38,40,238,3.31,3.31,9,0,1,3,0,1,0,0,28.9,32.5,3,16,,1,8,1,5,1,3,,,,,,,0.24,0.24,4.89,4.98,3,16,1,8,1,4,1,3,,,,,,,0.24,0.24,-6.27,-3.11,14.7,16.5,4,21,18,13,51,59,1.2,7.0,0.4,2.1,135,19,187,200,-0.02,4.0,6/6/2026,6/6/2026,Nat Team
Tasos Bakasetas,Tasos,Bakasetas,Offensive Midfielder,Team Training,MD-1,Saturday,23,Entire Session,60,4075,67.9,130,130,71,71,53,53,237,223,3.95,3.95,76,3,3,3,1,1,1,1,29.0,33.5,14,14,,7,7,4,4,2,2,,,,,,,0.24,0.24,5.11,4.78,15,15,7,7,4,4,3,3,,,,,,,0.25,0.25,-5.41,-3.8,15.9,14.1,19,136,119,85,341,403,6.0,6.0,1.8,1.8,146,102,186,195,0.01,8.9,6/6/2026,6/6/2026,Nat Team
Tasos Bakasetas,Tasos,Bakasetas,Offensive Midfielder,Team Training,MD-1,Saturday,23,Warm Up,13,883,67.9,28,130,15,71,11,53,51,223,3.95,3.95,16,1,1,3,0,1,0,1,29.0,33.5,3,14,,2,7,1,4,0,2,,,,,,,0.24,0.24,5.11,4.78,3,15,2,7,1,4,1,3,,,,,,,0.25,0.25,-5.41,-3.8,15.9,14.1,4,29,26,18,74,87,1.3,6.0,0.4,1.8,146,22,186,195,0.01,8.9,6/6/2026,6/6/2026,Nat Team
Tasos Bakasetas,Tasos,Bakasetas,Offensive Midfielder,Team Training,MD-1,Saturday,23,Rondo 5v2,9,611,67.9,20,130,11,71,8,53,36,223,3.95,3.95,11,0,0,3,0,1,0,1,29.0,33.5,2,14,,1,7,1,4,0,2,,,,,,,0.24,0.24,5.11,4.78,2,15,1,7,1,4,0,3,,,,,,,0.25,0.25,-5.41,-3.8,15.9,14.1,3,20,18,13,51,60,0.9,6.0,0.3,1.8,146,15,186,195,0.01,8.9,6/6/2026,6/6/2026,Nat Team
Tasos Bakasetas,Tasos,Bakasetas,Offensive Midfielder,Team Training,MD-1,Saturday,23,Tactical 11v11 MD-1,20,1358,67.9,43,130,24,71,18,53,79,223,3.95,3.95,25,1,1,3,0,1,0,1,29.0,33.5,5,14,,2,7,1,4,1,2,,,,,,,0.24,0.24,5.11,4.78,5,15,2,7,1,4,1,3,,,,,,,0.25,0.25,-5.41,-3.8,15.9,14.1,6,45,40,28,114,134,2.0,6.0,0.6,1.8,146,34,186,195,0.01,8.9,6/6/2026,6/6/2026,Nat Team
Tasos Bakasetas,Tasos,Bakasetas,Offensive Midfielder,Team Training,MD-1,Saturday,23,Set Pieces,9,611,67.9,20,130,11,71,8,53,36,223,3.95,3.95,11,0,0,3,0,1,0,1,29.0,33.5,2,14,,1,7,1,4,0,2,,,,,,,0.24,0.24,5.11,4.78,2,15,1,7,1,4,0,3,,,,,,,0.25,0.25,-5.41,-3.8,15.9,14.1,3,20,18,13,51,60,0.9,6.0,0.3,1.8,146,15,186,195,0.01,8.9,6/6/2026,6/6/2026,Nat Team
Tasos Bakasetas,Tasos,Bakasetas,Offensive Midfielder,Team Training,MD-1,Saturday,23,Finishing,9,611,67.9,20,130,11,71,8,53,36,223,3.95,3.95,11,0,0,3,0,1,0,1,29.0,33.5,2,14,,1,7,1,4,0,2,,,,,,,0.24,0.24,5.11,4.78,2,15,1,7,1,4,0,3,,,,,,,0.25,0.25,-5.41,-3.8,15.9,14.1,3,20,18,13,51,60,0.9,6.0,0.3,1.8,146,15,186,195,0.01,8.9,6/6/2026,6/6/2026,Nat Team
Petros Mantalos,Petros,Mantalos,Offensive Midfielder,Team Training,MD-1,Saturday,23,Entire Session,70,4837,69.1,158,158,86,86,66,66,288,265,4.12,4.12,94,3,3,3,1,1,1,1,29.6,33.5,17,17,,8,8,5,5,3,3,,,,,,,0.25,0.25,4.72,5.47,17,17,8,8,5,5,3,3,,,,,,,0.25,0.25,-4.83,-3.16,11.9,10.1,21,162,142,101,406,448,7.0,7.0,2.1,2.1,147,121,188,200,0.02,5.6,6/6/2026,6/6/2026,Nat Team
Petros Mantalos,Petros,Mantalos,Offensive Midfielder,Team Training,MD-1,Saturday,23,Warm Up,15,1036,69.1,34,158,18,86,14,66,62,265,4.12,4.12,20,1,1,3,0,1,0,1,29.6,33.5,4,17,,2,8,1,5,1,3,,,,,,,0.25,0.25,4.72,5.47,4,17,2,8,1,5,1,3,,,,,,,0.25,0.25,-4.83,-3.16,11.9,10.1,4,35,30,22,87,96,1.5,7.0,0.5,2.1,147,26,188,200,0.02,5.6,6/6/2026,6/6/2026,Nat Team
Petros Mantalos,Petros,Mantalos,Offensive Midfielder,Team Training,MD-1,Saturday,23,Rondo 5v2,10,691,69.1,23,158,12,86,9,66,41,265,4.12,4.12,13,0,0,3,0,1,0,1,29.6,33.5,2,17,,1,8,1,5,0,3,,,,,,,0.25,0.25,4.72,5.47,2,17,1,8,1,5,0,3,,,,,,,0.25,0.25,-4.83,-3.16,11.9,10.1,3,23,20,14,58,64,1.0,7.0,0.3,2.1,147,17,188,200,0.02,5.6,6/6/2026,6/6/2026,Nat Team
Petros Mantalos,Petros,Mantalos,Offensive Midfielder,Team Training,MD-1,Saturday,23,Tactical 11v11 MD-1,23,1589,69.1,52,158,28,86,22,66,95,265,4.12,4.12,31,1,1,3,0,1,0,1,29.6,33.5,6,17,,3,8,2,5,1,3,,,,,,,0.25,0.25,4.72,5.47,6,17,3,8,2,5,1,3,,,,,,,0.25,0.25,-4.83,-3.16,11.9,10.1,7,53,47,33,133,147,2.3,7.0,0.7,2.1,147,40,188,200,0.02,5.6,6/6/2026,6/6/2026,Nat Team
Petros Mantalos,Petros,Mantalos,Offensive Midfielder,Team Training,MD-1,Saturday,23,Set Pieces,10,691,69.1,23,158,12,86,9,66,41,265,4.12,4.12,13,0,0,3,0,1,0,1,29.6,33.5,2,17,,1,8,1,5,0,3,,,,,,,0.25,0.25,4.72,5.47,2,17,1,8,1,5,0,3,,,,,,,0.25,0.25,-4.83,-3.16,11.9,10.1,3,23,20,14,58,64,1.0,7.0,0.3,2.1,147,17,188,200,0.02,5.6,6/6/2026,6/6/2026,Nat Team
Petros Mantalos,Petros,Mantalos,Offensive Midfielder,Team Training,MD-1,Saturday,23,Finishing,12,829,69.1,27,158,15,86,11,66,49,265,4.12,4.12,16,1,1,3,0,1,0,1,29.6,33.5,3,17,,1,8,1,5,1,3,,,,,,,0.25,0.25,4.72,5.47,3,17,1,8,1,5,1,3,,,,,,,0.25,0.25,-4.83,-3.16,11.9,10.1,4,28,24,17,70,77,1.2,7.0,0.4,2.1,147,21,188,200,0.02,5.6,6/6/2026,6/6/2026,Nat Team
Giannis Konstantelias,Giannis,Konstantelias,Offensive Midfielder,Team Training,MD-1,Saturday,23,Entire Session,70,4112,58.7,127,127,69,69,47,47,231,238,3.3,3.3,67,2,3,3,1,1,0,0,29.6,32.8,15,15,,7,7,4,4,3,3,,,,,,,0.22,0.22,5.46,5.33,14,14,7,7,4,4,2,2,,,,,,,0.2,0.2,-5.43,-4.01,18.1,9.0,16,121,105,75,301,321,7.0,7.0,2.1,2.1,144,103,186,196,0.04,3.1,6/6/2026,6/6/2026,Nat Team
Giannis Konstantelias,Giannis,Konstantelias,Offensive Midfielder,Team Training,MD-1,Saturday,23,Warm Up,15,881,58.7,27,127,15,69,10,47,50,238,3.3,3.3,14,0,1,3,0,1,0,0,29.6,32.8,3,15,,2,7,1,4,1,3,,,,,,,0.22,0.22,5.46,5.33,3,14,2,7,1,4,0,2,,,,,,,0.2,0.2,-5.43,-4.01,18.1,9.0,3,26,22,16,64,69,1.5,7.0,0.5,2.1,144,22,186,196,0.04,3.1,6/6/2026,6/6/2026,Nat Team
Giannis Konstantelias,Giannis,Konstantelias,Offensive Midfielder,Team Training,MD-1,Saturday,23,Rondo 5v2,10,587,58.7,18,127,10,69,7,47,33,238,3.3,3.3,10,0,0,3,0,1,0,0,29.6,32.8,2,15,,1,7,1,4,0,3,,,,,,,0.22,0.22,5.46,5.33,2,14,1,7,1,4,0,2,,,,,,,0.2,0.2,-5.43,-4.01,18.1,9.0,2,17,15,11,43,46,1.0,7.0,0.3,2.1,144,15,186,196,0.04,3.1,6/6/2026,6/6/2026,Nat Team
Giannis Konstantelias,Giannis,Konstantelias,Offensive Midfielder,Team Training,MD-1,Saturday,23,Tactical 11v11 MD-1,23,1351,58.7,42,127,23,69,15,47,76,238,3.3,3.3,22,1,1,3,0,1,0,0,29.6,32.8,5,15,,2,7,1,4,1,3,,,,,,,0.22,0.22,5.46,5.33,5,14,2,7,1,4,1,2,,,,,,,0.2,0.2,-5.43,-4.01,18.1,9.0,5,40,34,25,99,105,2.3,7.0,0.7,2.1,144,34,186,196,0.04,3.1,6/6/2026,6/6/2026,Nat Team
Giannis Konstantelias,Giannis,Konstantelias,Offensive Midfielder,Team Training,MD-1,Saturday,23,Set Pieces,10,587,58.7,18,127,10,69,7,47,33,238,3.3,3.3,10,0,0,3,0,1,0,0,29.6,32.8,2,15,,1,7,1,4,0,3,,,,,,,0.22,0.22,5.46,5.33,2,14,1,7,1,4,0,2,,,,,,,0.2,0.2,-5.43,-4.01,18.1,9.0,2,17,15,11,43,46,1.0,7.0,0.3,2.1,144,15,186,196,0.04,3.1,6/6/2026,6/6/2026,Nat Team
Giannis Konstantelias,Giannis,Konstantelias,Offensive Midfielder,Team Training,MD-1,Saturday,23,Finishing,12,705,58.7,22,127,12,69,8,47,40,238,3.3,3.3,11,0,1,3,0,1,0,0,29.6,32.8,3,15,,1,7,1,4,1,3,,,,,,,0.22,0.22,5.46,5.33,2,14,1,7,1,4,0,2,,,,,,,0.2,0.2,-5.43,-4.01,18.1,9.0,3,21,18,13,52,55,1.2,7.0,0.4,2.1,144,18,186,196,0.04,3.1,6/6/2026,6/6/2026,Nat Team
Dimitris Pelkas,Dimitris,Pelkas,Offensive Midfielder,Team Training,MD-1,Saturday,23,Entire Session,60,3398,56.6,125,125,68,68,38,38,228,236,3.79,3.79,54,2,3,3,1,1,0,0,30.3,33.2,13,13,,6,6,4,4,2,2,,,,,,,0.22,0.22,4.96,5.06,13,13,6,6,4,4,2,2,,,,,,,0.23,0.23,-6.32,-4.18,19.8,9.7,13,99,87,62,249,284,6.0,6.0,1.8,1.8,136,85,197,200,0.01,6.3,6/6/2026,6/6/2026,Nat Team
Dimitris Pelkas,Dimitris,Pelkas,Offensive Midfielder,Team Training,MD-1,Saturday,23,Warm Up,13,736,56.6,27,125,15,68,8,38,49,236,3.79,3.79,12,0,1,3,0,1,0,0,30.3,33.2,3,13,,1,6,1,4,0,2,,,,,,,0.22,0.22,4.96,5.06,3,13,1,6,1,4,0,2,,,,,,,0.23,0.23,-6.32,-4.18,19.8,9.7,3,21,19,13,54,62,1.3,6.0,0.4,1.8,136,18,197,200,0.01,6.3,6/6/2026,6/6/2026,Nat Team
Dimitris Pelkas,Dimitris,Pelkas,Offensive Midfielder,Team Training,MD-1,Saturday,23,Rondo 5v2,9,510,56.6,19,125,10,68,6,38,34,236,3.79,3.79,8,0,0,3,0,1,0,0,30.3,33.2,2,13,,1,6,1,4,0,2,,,,,,,0.22,0.22,4.96,5.06,2,13,1,6,1,4,0,2,,,,,,,0.23,0.23,-6.32,-4.18,19.8,9.7,2,15,13,9,37,43,0.9,6.0,0.3,1.8,136,13,197,200,0.01,6.3,6/6/2026,6/6/2026,Nat Team
Dimitris Pelkas,Dimitris,Pelkas,Offensive Midfielder,Team Training,MD-1,Saturday,23,Tactical 11v11 MD-1,20,1133,56.6,42,125,23,68,13,38,76,236,3.79,3.79,18,1,1,3,0,1,0,0,30.3,33.2,4,13,,2,6,1,4,1,2,,,,,,,0.22,0.22,4.96,5.06,4,13,2,6,1,4,1,2,,,,,,,0.23,0.23,-6.32,-4.18,19.8,9.7,4,33,29,21,83,95,2.0,6.0,0.6,1.8,136,28,197,200,0.01,6.3,6/6/2026,6/6/2026,Nat Team
Dimitris Pelkas,Dimitris,Pelkas,Offensive Midfielder,Team Training,MD-1,Saturday,23,Set Pieces,9,510,56.6,19,125,10,68,6,38,34,236,3.79,3.79,8,0,0,3,0,1,0,0,30.3,33.2,2,13,,1,6,1,4,0,2,,,,,,,0.22,0.22,4.96,5.06,2,13,1,6,1,4,0,2,,,,,,,0.23,0.23,-6.32,-4.18,19.8,9.7,2,15,13,9,37,43,0.9,6.0,0.3,1.8,136,13,197,200,0.01,6.3,6/6/2026,6/6/2026,Nat Team
Dimitris Pelkas,Dimitris,Pelkas,Offensive Midfielder,Team Training,MD-1,Saturday,23,Finishing,9,510,56.6,19,125,10,68,6,38,34,236,3.79,3.79,8,0,0,3,0,1,0,0,30.3,33.2,2,13,,1,6,1,4,0,2,,,,,,,0.22,0.22,4.96,5.06,2,13,1,6,1,4,0,2,,,,,,,0.23,0.23,-6.32,-4.18,19.8,9.7,2,15,13,9,37,43,0.9,6.0,0.3,1.8,136,13,197,200,0.01,6.3,6/6/2026,6/6/2026,Nat Team
Konstantinos Karetsas,Konstantinos,Karetsas,Winger,Team Training,MD-1,Saturday,23,Entire Session,70,4092,58.5,195,195,106,106,83,83,354,346,5.06,5.06,119,5,4,4,2,2,1,1,31.2,35.5,15,15,,7,7,4,4,3,3,,,,,,,0.22,0.22,4.97,5.24,14,14,7,7,4,4,2,2,,,,,,,0.21,0.21,-5.03,-4.86,11.8,15.2,16,115,100,72,287,307,7.0,7.0,2.1,2.1,148,102,187,197,-0.04,3.8,6/6/2026,6/6/2026,Nat Team
Konstantinos Karetsas,Konstantinos,Karetsas,Winger,Team Training,MD-1,Saturday,23,Warm Up,15,877,58.5,42,195,23,106,18,83,76,346,5.06,5.06,26,1,1,4,0,2,0,1,31.2,35.5,3,15,,2,7,1,4,1,3,,,,,,,0.22,0.22,4.97,5.24,3,14,2,7,1,4,0,2,,,,,,,0.21,0.21,-5.03,-4.86,11.8,15.2,3,25,21,15,62,66,1.5,7.0,0.5,2.1,148,22,187,197,-0.04,3.8,6/6/2026,6/6/2026,Nat Team
Konstantinos Karetsas,Konstantinos,Karetsas,Winger,Team Training,MD-1,Saturday,23,Rondo 5v2,10,585,58.5,28,195,15,106,12,83,51,346,5.06,5.06,17,1,1,4,0,2,0,1,31.2,35.5,2,15,,1,7,1,4,0,3,,,,,,,0.22,0.22,4.97,5.24,2,14,1,7,1,4,0,2,,,,,,,0.21,0.21,-5.03,-4.86,11.8,15.2,2,16,14,10,41,44,1.0,7.0,0.3,2.1,148,15,187,197,-0.04,3.8,6/6/2026,6/6/2026,Nat Team
Konstantinos Karetsas,Konstantinos,Karetsas,Winger,Team Training,MD-1,Saturday,23,Tactical 11v11 MD-1,23,1345,58.5,64,195,35,106,27,83,116,346,5.06,5.06,39,2,1,4,1,2,0,1,31.2,35.5,5,15,,2,7,1,4,1,3,,,,,,,0.22,0.22,4.97,5.24,5,14,2,7,1,4,1,2,,,,,,,0.21,0.21,-5.03,-4.86,11.8,15.2,5,38,33,24,94,101,2.3,7.0,0.7,2.1,148,34,187,197,-0.04,3.8,6/6/2026,6/6/2026,Nat Team
Konstantinos Karetsas,Konstantinos,Karetsas,Winger,Team Training,MD-1,Saturday,23,Set Pieces,10,585,58.5,28,195,15,106,12,83,51,346,5.06,5.06,17,1,1,4,0,2,0,1,31.2,35.5,2,15,,1,7,1,4,0,3,,,,,,,0.22,0.22,4.97,5.24,2,14,1,7,1,4,0,2,,,,,,,0.21,0.21,-5.03,-4.86,11.8,15.2,2,16,14,10,41,44,1.0,7.0,0.3,2.1,148,15,187,197,-0.04,3.8,6/6/2026,6/6/2026,Nat Team
